filename,dhash,phash,whash,nmfhash,isMatching
6781.jpg,0.390625,0.4296875,0.2421875,0.6674685300051101,False
6782.jpg,0.37109375,0.390625,0.2578125,0.7724891279202074,False
6783.jpg,0.3671875,0.40625,0.3046875,0.8118085870785412,False
6784.jpg,0.41796875,0.421875,0.390625,0.6816653528019648,False
6785.jpg,0.3828125,0.4296875,0.3828125,0.7921607503959504,False
6786.jpg,0.40234375,0.390625,0.3671875,0.6728440881339762,False
6787.jpg,0.3984375,0.421875,0.3125,0.7198726682186807,False
6788.jpg,0.32421875,0.390625,0.25,0.9095174035295983,False
6789.jpg,0.37890625,0.421875,0.25,0.8670951541703505,False
678_2.jpg,0.390625,0.390625,0.3046875,0.6915411633675018,False
679.jpg,0.390625,0.421875,0.2734375,0.860081422018031,False
6790.jpg,0.390625,0.40625,0.28125,0.740482299246873,False
6791.jpg,0.390625,0.40625,0.28125,0.774551035198455,False
6792.jpg,0.3671875,0.4140625,0.1796875,0.581021705002955,False
6793.jpg,0.37109375,0.3671875,0.3203125,0.6296501423798774,False
6794.jpg,0.37890625,0.3984375,0.28125,0.5384459384565016,False
6795.jpg,0.41796875,0.390625,0.2265625,0.7960137656850114,False
6797.jpg,0.38671875,0.3828125,0.34375,0.7075715643495226,False
6798.jpg,0.40625,0.40625,0.3671875,0.6318117503295917,False
6799.jpg,0.3828125,0.4140625,0.3359375,0.6701890771986773,False
679_2.jpg,0.40625,0.4140625,0.2890625,0.9012594102562381,False
67_2.jpg,0.3828125,0.40625,0.3203125,0.6943239561188703,False
68.jpg,0.29296875,0.390625,0.25,0.5537023639744874,False
680.jpg,0.41015625,0.3828125,0.2265625,0.8263407549160384,False
6801.jpg,0.390625,0.4140625,0.3203125,0.8962986381482256,False
6802.jpg,0.390625,0.40625,0.296875,0.6242437702040079,False
6804.jpg,0.3984375,0.3984375,0.203125,0.8914144507019591,False
6806.jpg,0.4140625,0.3984375,0.359375,0.8680774060057659,False
6807.jpg,0.41796875,0.40625,0.2578125,0.7068059714876155,False
6808.jpg,0.4140625,0.4140625,0.328125,0.7209760001842422,False
6809.jpg,0.390625,0.421875,0.1796875,0.6918490524069537,False
680_2.jpg,0.41796875,0.4140625,0.3359375,0.7480807264481425,False
681.jpg,0.37890625,0.3984375,0.234375,0.9310228446627965,False
6810.jpg,0.37890625,0.40625,0.3125,0.7101016449496158,False
6811.jpg,0.37890625,0.4140625,0.3125,0.8016339379194725,False
6812.jpg,0.375,0.3984375,0.2265625,0.8373436173445998,False
6813.jpg,0.390625,0.4140625,0.21875,0.7002693012539435,False
6814.jpg,0.3984375,0.4296875,0.2890625,0.6425133237933761,False
6817.jpg,0.39453125,0.4140625,0.3359375,0.9138894450428997,False
681_2.jpg,0.40234375,0.421875,0.34375,0.8251817516657001,False
682.jpg,0.36328125,0.421875,0.2890625,0.8605563641002718,False
682.png,0.40625,0.4140625,0.3125,0.9354189180883438,False
6820.jpg,0.3671875,0.40625,0.28125,0.8911628474279663,False
6821.jpg,0.3359375,0.3984375,0.2890625,0.772918568521352,False
6822.jpg,0.40234375,0.3828125,0.2578125,0.7526673801478867,False
6823.jpg,0.40625,0.375,0.390625,0.5603290483695235,False
6824.jpg,0.375,0.3828125,0.21875,0.8101312599818137,False
6825.jpg,0.40625,0.3984375,0.234375,0.7564131374247023,False
6827.jpg,0.359375,0.40625,0.3125,0.7200500016890832,False
6828.jpg,0.3984375,0.390625,0.3203125,0.8639460494430757,False
6829.jpg,0.31640625,0.4140625,0.2578125,0.8475414886427081,False
683.jpg,0.3359375,0.4140625,0.1796875,0.8627705969235372,False
6830.jpg,0.3671875,0.3984375,0.265625,0.9046241496610402,False
6831.jpg,0.39453125,0.4140625,0.2578125,0.8936061137205358,False
6833.jpg,0.40234375,0.4140625,0.3046875,0.8459455487736015,False
6838.jpg,0.36328125,0.3828125,0.2109375,0.8387594702399505,False
683_2.jpg,0.3828125,0.40625,0.3359375,0.6585073452150866,False
684.jpg,0.40625,0.421875,0.328125,0.8297469541706973,False
6844.jpg,0.39453125,0.4140625,0.3046875,0.5711504106149168,False
6846.jpg,0.41796875,0.4140625,0.2734375,0.6871150936077712,False
6847.jpg,0.3828125,0.3984375,0.2734375,0.8553249473628071,False
6848.jpg,0.35546875,0.3984375,0.1875,0.6541589828772474,False
684_2.jpg,0.3671875,0.390625,0.2890625,0.8986886411706011,False
685.jpg,0.3984375,0.4296875,0.3359375,0.8561283255426686,False
6855.jpg,0.37109375,0.40625,0.3515625,0.8633575468385385,False
6858.jpg,0.40234375,0.3984375,0.2109375,0.599474589161688,False
685_2.jpg,0.37109375,0.421875,0.3359375,0.7697969095681575,False
686.jpg,0.40234375,0.4140625,0.3828125,0.693311202183326,False
6860.jpg,0.36328125,0.3984375,0.2578125,0.7331228968945146,False
6861.jpg,0.3984375,0.4140625,0.25,0.8960263902865729,False
6862.jpg,0.4140625,0.4140625,0.3671875,0.7079419024791077,False
6863.jpg,0.3984375,0.390625,0.1796875,0.7120368530012767,False
6865.jpg,0.40625,0.390625,0.203125,0.7342940521687678,False
6866.jpg,0.3828125,0.421875,0.3203125,0.8633049454055297,False
6868.jpg,0.3671875,0.4140625,0.3671875,0.7024374004414425,False
6869.jpg,0.40234375,0.40625,0.3046875,0.6798089074344643,False
686_2.jpg,0.3984375,0.3828125,0.3125,0.6415659366837493,False
687.jpg,0.41015625,0.40625,0.28125,0.6188298536342923,False
6870.jpg,0.390625,0.4140625,0.2734375,0.8125242927332974,False
6871.jpg,0.41015625,0.421875,0.2421875,0.8582821774921929,False
6872.jpg,0.37890625,0.3984375,0.2578125,0.8269713504431819,False
6873.jpg,0.33203125,0.4140625,0.203125,0.901886447792428,False
6874.jpg,0.36328125,0.4140625,0.15625,0.8829500705309089,False
6876.jpg,0.3828125,0.40625,0.2890625,0.778788113313851,False
6877.jpg,0.3984375,0.4140625,0.3359375,0.6797109012157574,False
6878.jpg,0.40234375,0.40625,0.3125,0.7844270065935262,False
687_2.jpg,0.40234375,0.375,0.3125,0.6764332037341393,False
688.jpg,0.4140625,0.4140625,0.2890625,0.6614413738950533,False
6882.jpg,0.390625,0.40625,0.203125,0.9253616313582054,False
688_2.jpg,0.375,0.4140625,0.203125,0.8414477777187719,False
689.jpg,0.3984375,0.390625,0.296875,0.9115797027075614,False
6890.jpg,0.375,0.3984375,0.1796875,0.8769425155462419,False
6894.jpg,0.35546875,0.421875,0.3828125,0.699433985374914,False
6895.jpg,0.36328125,0.390625,0.234375,0.5202233949532399,False
689_2.jpg,0.390625,0.40625,0.328125,0.8827463437554434,False
68_2.jpg,0.41015625,0.4140625,0.3125,0.7975818634635587,False
69.jpg,0.3671875,0.3828125,0.28125,0.8119088033040337,False
690.jpg,0.3984375,0.40625,0.296875,0.772273263071,False
6900.jpg,0.41015625,0.40625,0.3046875,0.8755939619685353,False
6902.jpg,0.390625,0.40625,0.2578125,0.761979316976699,False
6903.jpg,0.37109375,0.4140625,0.21875,0.8198899381457767,False
6904.jpg,0.40625,0.3828125,0.2734375,0.7878224779601172,False
6907.jpg,0.3984375,0.40625,0.3203125,0.6740207505365329,False
6908.jpg,0.375,0.4140625,0.234375,0.9271882229421385,False
6909.jpg,0.3828125,0.4140625,0.1796875,0.8429324177622214,False
690_2.jpg,0.41796875,0.4140625,0.359375,0.6609667360517122,False
691.jpg,0.40234375,0.4140625,0.2578125,0.7618261069492425,False
6910.jpg,0.40625,0.390625,0.3359375,0.6820622378748062,False
6911.jpg,0.3984375,0.4140625,0.2890625,0.8427146755890857,False
6912.jpg,0.3828125,0.3828125,0.3046875,0.7173097303869018,False
6913.jpg,0.33984375,0.40625,0.2890625,0.7257328885182336,False
6914.jpg,0.375,0.4140625,0.2578125,0.9508309418878741,False
6915.jpg,0.38671875,0.40625,0.2421875,0.9234282641955331,False
6916.jpg,0.37109375,0.421875,0.1796875,0.6296914887662484,False
691_2.jpg,0.37109375,0.390625,0.3046875,0.8796924997901088,False
692.jpg,0.421875,0.421875,0.34375,0.7566077873673068,False
6920.jpg,0.3828125,0.421875,0.2734375,0.7191989009885748,False
6922.jpg,0.375,0.4140625,0.3359375,0.8856396536879712,False
6923.jpg,0.41796875,0.4140625,0.296875,0.8553647949361477,False
6924.jpg,0.37109375,0.4140625,0.2734375,0.7515026808584816,False
6925.jpg,0.3828125,0.3984375,0.3359375,0.7086864771728959,False
6927.jpg,0.37890625,0.4140625,0.296875,0.8297480347028208,False
6928.jpg,0.38671875,0.4296875,0.203125,0.7779060786580552,False
692_2.jpg,0.41015625,0.40625,0.2578125,0.7426623165706552,False
693.jpg,0.39453125,0.4140625,0.3515625,0.8699734993704067,False
6930.jpg,0.3671875,0.390625,0.2578125,0.8285644582065138,False
6932.jpg,0.40234375,0.375,0.328125,0.7984028153797774,False
6934.jpg,0.3984375,0.4140625,0.28125,0.8835830875972628,False
6935.jpg,0.33984375,0.390625,0.2265625,0.8644938882835057,False
6936.jpg,0.37890625,0.40625,0.234375,0.8592024676057086,False
6937.jpg,0.39453125,0.4140625,0.2734375,0.8204709913272028,False
6938.jpg,0.375,0.4140625,0.28125,0.8370391346727654,False
693_2.jpg,0.37109375,0.421875,0.3515625,0.9165604760646379,False
694.jpg,0.40234375,0.421875,0.359375,0.8087682440133831,False
6945.jpg,0.3984375,0.3984375,0.3828125,0.7622220810083804,False
6947.jpg,0.375,0.40625,0.296875,0.7888986715570385,False
6949.jpg,0.36328125,0.390625,0.328125,0.7392894656064436,False
694_2.jpg,0.3984375,0.390625,0.2578125,0.8031579470715711,False
695.jpg,0.28125,0.40625,0.28125,0.6566842999484814,False
6953.jpg,0.36328125,0.4140625,0.2109375,0.9129888605701101,False
6955.jpg,0.34375,0.3828125,0.2421875,0.7937103508076915,False
6956.jpg,0.37890625,0.421875,0.21875,0.8502843034672674,False
6957.jpg,0.40234375,0.40625,0.2578125,0.8512787066404858,False
6959.jpg,0.40625,0.3984375,0.2734375,0.8488312880961714,False
695_2.jpg,0.41796875,0.4140625,0.25,0.8058562730660899,False
696.jpg,0.41015625,0.421875,0.234375,0.8519499445916017,False
6962.jpg,0.3828125,0.4140625,0.234375,0.8634888773087748,False
6965.jpg,0.375,0.4140625,0.3125,0.7189692319265243,False
6966.jpg,0.38671875,0.4140625,0.328125,0.938134675427064,False
6967.jpg,0.37109375,0.3984375,0.234375,0.7875542687071961,False
6968.jpg,0.36328125,0.4140625,0.2734375,0.7592783013633766,False
696_2.jpg,0.3671875,0.3984375,0.234375,0.8839197900615964,False
697.jpg,0.39453125,0.390625,0.2265625,0.8689896636715349,False
6970.jpg,0.41015625,0.3984375,0.3125,0.700489339066138,False
6971.jpg,0.41796875,0.4140625,0.2421875,0.6653528230262689,False
6972.jpg,0.3359375,0.421875,0.265625,0.8723629186575281,False
6975.jpg,0.3671875,0.421875,0.2265625,0.773714757156458,False
6976.jpg,0.36328125,0.421875,0.3359375,0.91494587741196,False
6978.jpg,0.3828125,0.4140625,0.296875,0.7268263549544176,False
697_2.jpg,0.39453125,0.4140625,0.3125,0.7950436850425301,False
698.jpg,0.38671875,0.4140625,0.2734375,0.6623752382170458,False
6980.jpg,0.390625,0.40625,0.25,0.8211476353266994,False
6982.jpg,0.3671875,0.40625,0.296875,0.6976817563819304,False
6985.jpg,0.3828125,0.4296875,0.234375,0.8433213057810608,False
6987.jpg,0.39453125,0.4140625,0.2265625,0.8428339195546358,False
698_2.jpg,0.41015625,0.390625,0.25,0.8285995940965578,False
699.jpg,0.39453125,0.390625,0.296875,0.8406615668768043,False
6992.jpg,0.40234375,0.40625,0.2734375,0.7559864558302527,False
6995.jpg,0.3984375,0.40625,0.296875,0.7083378883354031,False
6997.jpg,0.40625,0.40625,0.3203125,0.8063830864996036,False
699_2.jpg,0.40234375,0.421875,0.328125,0.844093788563156,False
69_2.jpg,0.39453125,0.4140625,0.2734375,0.7756370643718739,False
6_2.jpg,0.41796875,0.4140625,0.34375,0.8355637283880845,False
7.jpg,0.390625,0.3984375,0.2421875,0.776805404595033,False
70.jpg,0.375,0.390625,0.296875,0.757747213436624,False
700.jpg,0.390625,0.4296875,0.3125,0.7910756278695741,False
7000.jpg,0.37890625,0.421875,0.3046875,0.9108812040850103,False
7001.jpg,0.390625,0.359375,0.3671875,0.7723833457426429,False
7005.jpg,0.38671875,0.40625,0.2578125,0.9379550271518664,False
7007.jpg,0.38671875,0.421875,0.2734375,0.7934834908096733,False
700_2.jpg,0.390625,0.4140625,0.2265625,0.7373478036262829,False
701.jpg,0.40234375,0.40625,0.2890625,0.8978797204617459,False
7010.jpg,0.38671875,0.4140625,0.3515625,0.7489763821739568,False
7012.jpg,0.40625,0.421875,0.2890625,0.8523776708868588,False
7013.jpg,0.38671875,0.3984375,0.25,0.6933212775072025,False
7015.jpg,0.40625,0.4140625,0.3046875,0.7919677450866665,False
7016.jpg,0.3984375,0.4140625,0.296875,0.545378395089141,False
7017.jpg,0.3828125,0.421875,0.2265625,0.8182982693337091,False
7019.jpg,0.39453125,0.390625,0.3359375,0.881039112444418,False
701_2.jpg,0.40625,0.421875,0.3203125,0.7896353286852934,False
702.jpg,0.3671875,0.4140625,0.375,0.6686405305413385,False
7024.jpg,0.36328125,0.4140625,0.28125,0.8981820326394926,False
7025.jpg,0.41015625,0.4140625,0.328125,0.6424913469938273,False
7029.jpg,0.37109375,0.3984375,0.3359375,0.9360664788139785,False
702_2.jpg,0.38671875,0.3984375,0.25,0.7849449012703833,False
703.jpg,0.3984375,0.40625,0.375,0.7534766382347252,False
7032.jpg,0.39453125,0.4140625,0.3046875,0.880739534396694,False
7033.jpg,0.40234375,0.421875,0.3125,0.8034085812847027,False
7035.jpg,0.40234375,0.40625,0.3359375,0.8724932923721221,False
7036.jpg,0.39453125,0.421875,0.25,0.7914663822602913,False
7038.jpg,0.39453125,0.40625,0.296875,0.9218586714844175,False
703_2.jpg,0.4140625,0.4140625,0.3046875,0.8189237402165596,False
704.jpg,0.39453125,0.390625,0.28125,0.824424409004107,False
7045.jpg,0.421875,0.421875,0.2578125,0.7151671829541196,False
704_2.jpg,0.37109375,0.40625,0.3046875,0.7727115303578526,False
705.jpg,0.3984375,0.421875,0.2734375,0.8141472686642939,False
7053.jpg,0.37890625,0.3984375,0.1796875,0.8188095605006127,False
7055.jpg,0.3828125,0.390625,0.2890625,0.815288891257338,False
7059.jpg,0.40625,0.4140625,0.234375,0.8081802442348837,False
705_2.jpg,0.41015625,0.4140625,0.3125,0.8955610281371779,False
706.jpg,0.3828125,0.421875,0.28125,0.6978135160293581,False
7069.jpg,0.40234375,0.3828125,0.3515625,0.8833896735767575,False
706_2.jpg,0.3984375,0.4140625,0.2421875,0.7980209289044531,False
707.jpg,0.3828125,0.421875,0.28125,0.8355531120446641,False
7072.jpg,0.3515625,0.421875,0.3046875,0.9226120957923218,False
7074.jpg,0.3828125,0.40625,0.265625,0.7059618263444781,False
7076.jpg,0.39453125,0.421875,0.3125,0.7023030941131164,False
7077.jpg,0.40234375,0.421875,0.265625,0.8564414256871894,False
7079.jpg,0.36328125,0.40625,0.2265625,0.9113880116550701,False
707_2.jpg,0.4296875,0.421875,0.25,0.8087962109355832,False
708.jpg,0.39453125,0.40625,0.2890625,0.7558461076352008,False
7082.jpg,0.37109375,0.3984375,0.203125,0.8415567005688416,False
7086.jpg,0.40234375,0.4296875,0.296875,0.8999112435309411,False
7087.jpg,0.32421875,0.3671875,0.3046875,0.8783130730183758,False
7089.jpg,0.3671875,0.3984375,0.3125,0.8613235889263896,False
708_2.jpg,0.40234375,0.4140625,0.2578125,0.7889748473921783,False
709.jpg,0.40625,0.3984375,0.3203125,0.5924011349406477,False
7094.jpg,0.38671875,0.4140625,0.2890625,0.6772497359215163,False
7098.jpg,0.3828125,0.40625,0.3125,0.5312248633983161,False
709_2.jpg,0.390625,0.4140625,0.3359375,0.8466009366603056,False
70_2.jpg,0.3984375,0.40625,0.2578125,0.7776463982981362,False
71.jpg,0.40234375,0.3984375,0.296875,0.7552184676864238,False
710.jpg,0.40234375,0.4140625,0.3203125,0.9227368736281818,False
7100.jpg,0.328125,0.40625,0.234375,0.8592508351941466,False
7101.jpg,0.37890625,0.375,0.15625,0.9049330351846591,False
7103.jpg,0.41015625,0.4140625,0.3359375,0.7418396474580576,False
7104.jpg,0.3828125,0.390625,0.265625,0.7018998092065938,False
7105.jpg,0.38671875,0.421875,0.3203125,0.929365662523277,False
7106.jpg,0.40234375,0.390625,0.265625,0.8553753245454635,False
7108.jpg,0.34765625,0.421875,0.3046875,0.8871756354323658,False
7109.jpg,0.37890625,0.4140625,0.2421875,0.7804001079713454,False
710_2.jpg,0.40625,0.4140625,0.21875,0.9573520265766641,False
711.jpg,0.42578125,0.4296875,0.1953125,0.6569651018937294,False
7110.jpg,0.33984375,0.390625,0.328125,0.7447263974815614,False
7111.jpg,0.41015625,0.421875,0.3359375,0.6417612546904345,False
7114.jpg,0.38671875,0.4140625,0.3671875,0.6899008639180181,False
7115.jpg,0.3671875,0.390625,0.203125,0.6966931990284441,False
7117.jpg,0.40234375,0.4140625,0.328125,0.798269473617654,False
7118.jpg,0.3359375,0.3984375,0.3203125,0.5991404602769362,False
7119.jpg,0.39453125,0.421875,0.25,0.626520786943991,False
711_2.jpg,0.421875,0.4140625,0.3203125,0.7390625077437192,False
712.jpg,0.390625,0.4296875,0.265625,0.8679217391082926,False
7120.jpg,0.37109375,0.390625,0.3203125,0.7538252275972072,False
7121.jpg,0.3828125,0.4140625,0.3359375,0.5345031774614,False
7122.jpg,0.36328125,0.390625,0.2109375,0.691679461041082,False
7124.jpg,0.34765625,0.4140625,0.2890625,0.8716790036414102,False
7126.jpg,0.375,0.40625,0.203125,0.9158901252480981,False
7128.jpg,0.36328125,0.4140625,0.2578125,0.8429529286582899,False
712_2.jpg,0.37109375,0.4140625,0.2734375,0.8945102178743135,False
713.jpg,0.39453125,0.4140625,0.296875,0.5926974463934775,False
713_2.jpg,0.375,0.4140625,0.34375,0.6666124076928768,False
714.jpg,0.41015625,0.4140625,0.28125,0.8795045401505189,False
714_2.jpg,0.40234375,0.421875,0.3359375,0.5892941576440669,False
715.jpg,0.375,0.421875,0.3125,0.8600766455559085,False
7151.jpg,0.40625,0.40625,0.3359375,0.5324488591021185,False
7159.jpg,0.37109375,0.4296875,0.25,0.7389200041361517,False
715_2.jpg,0.3828125,0.4140625,0.2265625,0.9040511929234412,False
716.jpg,0.37109375,0.4140625,0.2890625,0.8503789796596658,False
7162.jpg,0.38671875,0.40625,0.3125,0.8653613661184366,False
7163.jpg,0.4140625,0.4296875,0.2578125,0.7455104002283371,False
7164.jpg,0.38671875,0.390625,0.28125,0.9068225375953423,False
7165.jpg,0.40625,0.3828125,0.3359375,0.9059816126577238,False
7166.jpg,0.375,0.390625,0.328125,0.7204301375280788,False
7167.jpg,0.390625,0.40625,0.3046875,0.7473026549904541,False
7168.jpg,0.4140625,0.4296875,0.296875,0.776645073835648,False
7169.jpg,0.3984375,0.3984375,0.3359375,0.7603723618573102,False
716_2.jpg,0.34375,0.421875,0.3203125,0.8122963141460451,False
717.jpg,0.3828125,0.4140625,0.328125,0.5086399211283893,False
7171.jpg,0.36328125,0.4140625,0.2421875,0.8015065905284192,False
7175.jpg,0.359375,0.40625,0.2421875,0.8351747250442362,False
7179.jpg,0.40234375,0.4140625,0.2421875,0.491619147022212,False
717_2.jpg,0.37109375,0.4140625,0.3046875,0.8176954927608873,False
718.jpg,0.38671875,0.40625,0.3203125,0.7400542013175755,False
7181.jpg,0.44140625,0.421875,0.3203125,0.7529066035818115,False
718_2.jpg,0.3984375,0.4296875,0.3203125,0.8370228773641609,False
719.jpg,0.34765625,0.4140625,0.21875,0.5676447801218113,False
719_2.jpg,0.3828125,0.3828125,0.265625,0.808742721516902,False
71_2.jpg,0.3984375,0.390625,0.40625,0.6822713894395576,False
72.jpg,0.328125,0.375,0.1953125,0.8135362801079504,False
720.jpg,0.41015625,0.40625,0.25,0.7880162969968763,False
7204.jpg,0.3984375,0.421875,0.296875,0.6008654691478299,False
7206.jpg,0.390625,0.421875,0.28125,0.6749881476870477,False
720_2.jpg,0.3984375,0.4140625,0.28125,0.8786039963414922,False
721.jpg,0.3984375,0.4140625,0.3203125,0.747618778538259,False
7211.jpg,0.41796875,0.4140625,0.34375,0.8371803585477493,False
7213.jpg,0.40625,0.4296875,0.2734375,0.6981147905985439,False
721_2.jpg,0.40234375,0.40625,0.25,0.8568663831512344,False
722.jpg,0.38671875,0.4140625,0.3046875,0.4840868392224503,False
7220.jpg,0.39453125,0.3828125,0.3828125,0.6529492081771393,False
7221.jpg,0.37109375,0.3828125,0.2421875,0.940753322705303,False
7222.jpg,0.38671875,0.4140625,0.328125,0.7449413705553587,False
722_2.jpg,0.38671875,0.3828125,0.2734375,0.9056160127091235,False
723.jpg,0.4140625,0.421875,0.359375,0.7643252536338323,False
7235.jpg,0.30859375,0.421875,0.25,0.8998672415450671,False
7236.jpg,0.37109375,0.3984375,0.3359375,0.8703759523322933,False
7237.jpg,0.39453125,0.40625,0.3125,0.8447700157304796,False
723_2.jpg,0.375,0.4140625,0.203125,0.9147976763731547,False
724.jpg,0.34375,0.4140625,0.1484375,0.5600267253204064,False
7245.jpg,0.40234375,0.40625,0.25,0.7636305349057423,False
7247.jpg,0.37109375,0.390625,0.2421875,0.8394902908427866,False
7248.jpg,0.39453125,0.421875,0.2578125,0.8378761450579199,False
7249.jpg,0.359375,0.4140625,0.28125,0.9173456629678258,False
724_2.jpg,0.37890625,0.421875,0.2890625,0.8217887664403742,False
725.jpg,0.4140625,0.390625,0.3359375,0.6750240897230381,False
7250.jpg,0.34375,0.4140625,0.28125,0.7897101768941048,False
725_2.jpg,0.39453125,0.421875,0.2890625,0.7790625968766403,False
726.jpg,0.3984375,0.4140625,0.265625,0.706611672752513,False
7261.jpg,0.3828125,0.3671875,0.265625,0.728134819347691,False
7269.jpg,0.33984375,0.375,0.3125,0.5870305442423023,False
726_2.jpg,0.375,0.4140625,0.203125,0.9035280802586657,False
727.jpg,0.40234375,0.40625,0.359375,0.656040438318545,False
727_2.jpg,0.40234375,0.40625,0.203125,0.9232698936889414,False
728.jpg,0.3828125,0.4140625,0.3671875,0.8697034357261865,False
728_2.jpg,0.39453125,0.3671875,0.3046875,0.7924196443472752,False
729.jpg,0.390625,0.3984375,0.2578125,0.6469251159201848,False
7291.jpg,0.3828125,0.390625,0.3359375,0.8460737403579539,False
7294.jpg,0.34375,0.3984375,0.2890625,0.874446482956886,False
7295.jpg,0.3828125,0.40625,0.1875,0.8504496465547524,False
7296.jpg,0.4140625,0.3984375,0.3203125,0.8106891794497761,False
7297.jpg,0.38671875,0.40625,0.2421875,0.7839331446598801,False
729_2.jpg,0.3671875,0.4140625,0.21875,0.5009275422485834,False
72_2.jpg,0.38671875,0.375,0.171875,0.9075651137933065,False
73.jpg,0.3828125,0.40625,0.25,0.6403765651999511,False
730.jpg,0.37890625,0.4140625,0.3515625,0.730593049960539,False
730_2.jpg,0.40234375,0.421875,0.2734375,0.6601933282188491,False
731.jpg,0.3828125,0.3828125,0.1953125,0.7836818048711293,False
731_2.jpg,0.37109375,0.4296875,0.34375,0.8336138757637155,False
732.jpg,0.3984375,0.3984375,0.1796875,0.8459183853450662,False
732_2.jpg,0.37890625,0.3984375,0.2109375,0.4277942133296453,False
733.jpg,0.390625,0.40625,0.2734375,0.8645017024101329,False
7337.jpg,0.37890625,0.40625,0.1484375,0.6976226150156514,False
7338.jpg,0.3515625,0.421875,0.25,0.8526153210937104,False
733_2.jpg,0.3984375,0.4296875,0.2890625,0.789333327332832,False
734.jpg,0.38671875,0.4140625,0.328125,0.7091271081999891,False
734_2.jpg,0.390625,0.421875,0.359375,0.6168713053432908,False
735.jpg,0.359375,0.421875,0.3125,0.8081925221824527,False
735_2.jpg,0.3984375,0.390625,0.1953125,0.9490833245968521,False
736.jpg,0.390625,0.4296875,0.375,0.7655417973152339,False
736_2.jpg,0.390625,0.3828125,0.3203125,0.6490050510511673,False
737.jpg,0.37109375,0.390625,0.2109375,0.9513183923135725,False
737_2.jpg,0.40625,0.421875,0.2734375,0.5520892550135658,False
738.jpg,0.3828125,0.421875,0.3046875,0.4303055960414371,False
738_2.jpg,0.39453125,0.3828125,0.3359375,0.7526110262959232,False
739.jpg,0.4140625,0.421875,0.3359375,0.6302981673049333,False
739_2.jpg,0.37890625,0.40625,0.34375,0.6174114578951632,False
73_2.jpg,0.36328125,0.40625,0.3515625,0.7625284035172989,False
74.jpg,0.37890625,0.4140625,0.234375,0.876905700986646,False
740.jpg,0.390625,0.390625,0.3671875,0.7375842966643966,False
740_2.jpg,0.37109375,0.40625,0.3828125,0.5911612591578923,False
741.jpg,0.38671875,0.3671875,0.265625,0.8946225815206799,False
741_2.jpg,0.3671875,0.421875,0.203125,0.7069994496603681,False
742.jpg,0.37109375,0.4140625,0.3359375,0.6551727921564763,False
742_2.jpg,0.3984375,0.4140625,0.2578125,0.8930093146001271,False
743.jpg,0.41015625,0.4140625,0.3046875,0.8653150514876092,False
743_2.jpg,0.37109375,0.3984375,0.328125,0.892363865654084,False
744.jpg,0.3828125,0.4140625,0.34375,0.7916648365506447,False
744_2.jpg,0.328125,0.3984375,0.1328125,0.8950017548802754,False
745.jpg,0.40234375,0.3984375,0.2578125,0.9155472409506084,False
745_2.jpg,0.39453125,0.421875,0.3046875,0.7219344068710493,False
746.jpg,0.39453125,0.4140625,0.2734375,0.7462791517611009,False
746_2.jpg,0.3828125,0.375,0.1875,0.6385971707025432,False
747.jpg,0.38671875,0.4140625,0.2421875,0.8232460400412764,False
747_2.jpg,0.3828125,0.3828125,0.34375,0.8747616791721993,False
748.jpg,0.40234375,0.3984375,0.1328125,0.9249819182652311,False
748_2.jpg,0.3671875,0.390625,0.3203125,0.5820348103155015,False
749.jpg,0.41796875,0.4140625,0.3125,0.7229321310811954,False
749_2.jpg,0.38671875,0.4140625,0.2578125,0.7300899409137265,False
74_2.jpg,0.40234375,0.3984375,0.3203125,0.5751281966949933,False
75.jpg,0.40625,0.390625,0.2890625,0.741757301460682,False
750.jpg,0.37890625,0.3984375,0.1484375,0.4635486339711217,False
750_2.jpg,0.41015625,0.4296875,0.3203125,0.7504757699895046,False
751.jpg,0.40625,0.4140625,0.2578125,0.714473494766696,False
751_2.jpg,0.38671875,0.40625,0.3125,0.929566025067023,False
752.jpg,0.3828125,0.3984375,0.3046875,0.8945365263970837,False
752_2.jpg,0.3671875,0.375,0.1640625,0.861876081485862,False
753.jpg,0.34375,0.3828125,0.234375,0.7730466870984157,False
753_2.jpg,0.41015625,0.40625,0.28125,0.6607566448551006,False
754.jpg,0.37890625,0.40625,0.2265625,0.8989171199268673,False
754_2.jpg,0.3359375,0.4140625,0.3046875,0.6169869695813366,False
755.jpg,0.3984375,0.40625,0.25,0.850819301200002,False
755_2.jpg,0.33203125,0.421875,0.2265625,0.4813511341647842,False
756.jpg,0.35546875,0.3984375,0.21875,0.8586796728059409,False
756_2.jpg,0.3828125,0.40625,0.2265625,0.8201890228698945,False
757.jpg,0.40234375,0.3984375,0.296875,0.7301134991532882,False
757_2.jpg,0.38671875,0.3828125,0.3515625,0.5618248908498881,False
758.jpg,0.39453125,0.40625,0.265625,0.8204213930572101,False
758_2.jpg,0.37890625,0.4140625,0.296875,0.7228974419714633,False
759.jpg,0.41015625,0.3984375,0.28125,0.6095808313998585,False
759_2.jpg,0.3984375,0.4296875,0.3046875,0.8297361864712208,False
75_2.jpg,0.3984375,0.421875,0.34375,0.6975419779872034,False
76.jpg,0.3359375,0.3515625,0.28125,0.8136433187491134,False
760.jpg,0.375,0.40625,0.2734375,0.7706026095442877,False
760_2.jpg,0.4140625,0.3984375,0.3125,0.9217453756854344,False
